img_name,true_label,pred_label,noisy_label,pro
2/img43270.png,2,2,2,0.9999978542327881
8/img35002.png,8,8,9,5.956935922313278e-08
6/img27776.png,6,5,5,0.9734299778938293
4/img33779.png,4,4,4,0.9999998807907104
4/img30282.png,4,4,4,1.0
2/img51273.png,2,2,6,2.6412134701558898e-08
6/img14267.png,6,6,7,2.3948248326632893e-06
1/img38008.png,1,1,9,1.0745868195272124e-08
7/img23237.png,7,7,7,0.999937891960144
2/img38452.png,2,2,2,0.9999996423721313
0/img58782.png,0,0,8,1.7543547414788918e-07
5/img57602.png,5,5,5,1.0
3/img26228.png,3,3,3,0.9999994039535522
9/img45749.png,9,9,9,0.9999998807907104
4/img56616.png,4,4,3,1.8873718943268614e-07
1/img14565.png,1,1,9,1.3097611883949867e-07
7/img41482.png,7,7,7,0.9999786615371704
4/img42590.png,4,4,7,3.20653327889886e-07
9/img16111.png,9,9,9,1.0
9/img57124.png,9,9,9,0.9999467134475708
6/img36339.png,6,6,6,0.9999991655349731
1/img22920.png,1,1,7,3.3252130378969014e-05
6/img30021.png,6,6,6,0.9999938011169434
9/img30167.png,9,9,1,6.01111707965174e-07
0/img59672.png,0,0,1,7.368795795770211e-09
6/img32804.png,6,6,7,7.486074338203252e-08
7/img19719.png,7,2,2,0.9998325109481812
7/img36494.png,7,7,6,9.119915375777055e-06
8/img21177.png,8,8,7,4.0675644186194404e-07
3/img49272.png,3,2,5,3.0900890735097164e-09
8/img20004.png,8,8,8,0.9999969005584717
4/img46302.png,4,4,4,1.0
5/img45606.png,5,6,5,0.07921446114778519
1/img15232.png,1,1,9,1.1024728792108363e-06
9/img25056.png,9,9,9,0.9999990463256836
1/img11502.png,1,1,1,0.9999802112579346
7/img17141.png,7,7,7,1.0
3/img15856.png,3,3,3,0.9928252696990967
3/img36964.png,3,3,3,1.0
5/img19397.png,5,5,5,0.9999983310699463
2/img59275.png,2,2,2,0.9999988079071045
2/img18121.png,2,2,0,1.0427313554828288e-06
1/img48262.png,1,1,1,0.9999755620956421
6/img59311.png,6,6,6,0.9999985694885254
5/img52530.png,5,5,5,0.9999998807907104
7/img25604.png,7,7,7,0.9999988079071045
4/img45156.png,4,4,4,1.0
7/img47459.png,7,7,4,8.823007879854572e-10
3/img58772.png,3,3,3,1.0
4/img34874.png,4,4,4,0.9999954700469971
4/img27150.png,4,7,7,1.0
5/img45775.png,5,7,0,3.136206714771106e-06
2/img18192.png,2,2,0,3.1700102454124135e-07
0/img46886.png,0,0,8,1.598885290832186e-08
6/img52968.png,6,6,6,0.9999973773956299
7/img23430.png,7,7,2,6.431100096904174e-10
2/img29615.png,2,2,3,1.71247915847772e-09
0/img59556.png,0,0,0,1.0
9/img57025.png,9,9,9,0.9999994039535522
7/img41491.png,7,7,7,0.9999200105667114
5/img16781.png,5,5,5,0.9999955892562866
4/img40449.png,4,4,4,0.9999860525131226
6/img31965.png,6,6,6,0.9998973608016968
0/img36644.png,0,0,0,0.9999997615814209
5/img10260.png,5,5,0,8.278071561562683e-09
3/img53690.png,3,4,4,1.0
7/img23638.png,7,7,9,7.585353159811348e-05
3/img42052.png,3,3,0,3.7965935916872695e-05
5/img57661.png,5,5,5,0.9994613528251648
9/img40656.png,9,9,9,0.9999536275863647
5/img41129.png,5,5,5,0.9999994039535522
4/img58563.png,4,4,7,1.3529211173590738e-07
5/img51793.png,5,2,5,0.07158476859331131
5/img32879.png,5,5,5,0.9999991655349731
5/img12081.png,5,5,5,0.999897837638855
9/img47443.png,9,9,5,6.240553318548336e-08
2/img35626.png,2,2,2,0.9999933242797852
6/img20063.png,6,6,6,0.9992954730987549
3/img23653.png,3,3,3,1.0
2/img11307.png,2,2,2,0.9999555349349976
8/img17233.png,8,8,8,0.999910831451416
4/img22331.png,4,4,4,0.9999990463256836
0/img22967.png,0,0,5,0.00042692458373494446
8/img23157.png,8,8,8,0.9964504241943359
6/img38869.png,6,6,6,0.999993085861206
4/img16007.png,4,4,4,0.9928896427154541
2/img57010.png,2,2,0,1.5477708359412645e-07
7/img16699.png,7,7,9,3.791211929637939e-05
6/img35565.png,6,6,6,0.9999432563781738
0/img25831.png,0,0,0,0.9998339414596558
9/img44507.png,9,9,9,0.9999912977218628
7/img18390.png,7,7,7,0.9999915361404419
6/img33387.png,6,6,6,0.8410751819610596
6/img52671.png,6,6,6,1.0
6/img19756.png,6,6,4,4.176736734251563e-09
0/img15969.png,0,0,0,0.9999996423721313
2/img40224.png,2,2,2,0.9999998807907104
4/img47923.png,4,4,4,1.0
0/img58788.png,0,0,7,1.5736134173494065e-06
8/img26572.png,8,8,8,0.9960122108459473
3/img27655.png,3,3,3,1.0
2/img22067.png,2,2,2,0.9999940395355225
0/img27156.png,0,0,0,0.9999755620956421
3/img50643.png,3,5,5,0.9999780654907227
9/img49331.png,9,9,9,0.9999467134475708
0/img19983.png,0,0,1,2.7394524426682665e-09
2/img19297.png,2,2,0,3.442080753757182e-08
1/img20145.png,1,1,1,0.9949343800544739
4/img42384.png,4,7,7,0.8723095059394836
9/img40619.png,9,9,9,0.9999979734420776
0/img25030.png,0,0,0,0.9999996423721313
1/img34828.png,1,1,1,0.9999862909317017
6/img58203.png,6,6,6,0.9999831914901733
2/img40969.png,2,2,2,0.9998834133148193
7/img40568.png,7,7,5,1.3917343721914222e-06
6/img14309.png,6,6,7,2.0615050289052306e-06
0/img48574.png,0,0,0,1.0
6/img42412.png,6,6,0,5.100918087919126e-07
7/img35711.png,7,7,7,0.9996020197868347
0/img53727.png,0,0,6,1.3155628948879894e-05
2/img18172.png,2,2,2,0.9994297623634338
3/img13703.png,3,2,5,1.9987078303529415e-06
9/img10369.png,9,9,9,0.9999961853027344
7/img51985.png,7,7,7,0.9999727010726929
2/img14819.png,2,2,2,1.0
6/img39360.png,6,6,7,1.466135563532589e-05
7/img59071.png,7,7,8,7.540007572970353e-06
5/img48366.png,5,5,5,0.9999635219573975
1/img38989.png,1,1,1,0.9998700618743896
7/img57864.png,7,7,7,0.9999947547912598
6/img35025.png,6,6,6,0.998626708984375
8/img59152.png,8,8,5,2.147381792383385e-07
3/img20587.png,3,5,3,1.8501308929330662e-08
8/img28853.png,8,8,8,0.9999982118606567
5/img12073.png,5,5,5,1.0
4/img21235.png,4,4,8,1.7805983532070968e-07
2/img46116.png,2,2,4,0.001176457735709846
1/img38292.png,1,1,1,0.9996898174285889
8/img21117.png,8,8,8,0.9999992847442627
8/img14863.png,8,8,8,0.9997819066047668
3/img39684.png,3,5,3,0.006563211791217327
2/img31906.png,2,2,2,1.0
3/img21714.png,3,3,3,1.0
4/img52629.png,4,4,4,1.0
5/img22987.png,5,5,3,1.0474570429769292e-12
0/img45725.png,0,0,6,4.3194862087148067e-07
9/img15776.png,9,9,9,0.9999945163726807
8/img12285.png,8,8,8,0.9999978542327881
4/img38576.png,4,4,3,3.6268939851424875e-08
5/img31858.png,5,5,5,0.999637246131897
2/img58651.png,2,2,3,0.0001729129144223407
8/img23674.png,8,8,8,0.9998124241828918
4/img42519.png,4,4,4,0.9999978542327881
0/img52808.png,0,0,7,1.633936874689823e-09
7/img43139.png,7,7,7,1.0
0/img48791.png,0,0,6,6.800785712357538e-09
0/img51848.png,0,0,0,0.9999988079071045
2/img14455.png,2,2,0,1.4238587937143166e-05
4/img16636.png,4,4,0,8.018015051902694e-08
1/img33220.png,1,1,1,0.9999538660049438
1/img15070.png,1,1,1,0.9999998807907104
7/img28411.png,7,7,7,0.9999843835830688
8/img13800.png,8,8,8,0.9999967813491821
9/img15868.png,9,9,9,0.9999994039535522
9/img31523.png,9,9,9,0.9991722106933594
0/img29662.png,0,0,0,0.9999997615814209
8/img27048.png,8,8,8,0.9999982118606567
2/img56877.png,2,2,2,0.9999979734420776
2/img10544.png,2,2,2,0.9999990463256836
2/img42274.png,2,2,9,2.652028854299715e-07
6/img50653.png,6,6,0,9.154166491498472e-07
3/img49287.png,3,3,3,1.0
5/img26166.png,5,5,5,0.7699738144874573
8/img37398.png,8,8,9,1.1159507096181187e-07
0/img22265.png,0,0,0,0.9990652203559875
1/img35388.png,1,1,1,0.9991637468338013
9/img57700.png,9,9,5,1.1161070005982765e-06
6/img21438.png,6,6,6,0.9999988079071045
5/img49216.png,5,5,5,0.9999990463256836
6/img22736.png,6,6,9,7.147897207460119e-08
7/img26376.png,7,7,7,0.9999228715896606
1/img39447.png,1,1,9,1.3762293349373067e-07
0/img46038.png,0,0,7,4.290742708690232e-06
2/img56284.png,2,2,4,7.021769761195173e-07
6/img33878.png,6,6,6,0.9999494552612305
1/img45012.png,1,1,1,0.9999951124191284
9/img12086.png,9,9,6,2.578636667749379e-06
4/img47053.png,4,4,7,4.4235139995407735e-08
0/img30976.png,0,0,6,2.0378387866060166e-09
5/img20072.png,5,5,5,1.0
1/img52531.png,1,1,1,0.9997389912605286
9/img44535.png,9,9,9,0.9999978542327881
4/img58969.png,4,4,4,0.981019914150238
4/img22444.png,4,4,4,0.9999191761016846
3/img48825.png,3,3,3,0.9999991655349731
2/img21198.png,2,2,2,0.9999843835830688
3/img53737.png,3,3,3,0.9999990463256836
5/img43320.png,5,5,5,0.999996542930603
3/img10882.png,3,7,7,0.9999995231628418
7/img46172.png,7,7,7,0.9924623966217041
1/img46648.png,1,8,8,0.9524288177490234
7/img47142.png,7,7,7,0.9999884366989136
4/img24251.png,4,4,4,0.9958608746528625
5/img38659.png,5,5,5,0.9999967813491821
1/img24546.png,1,1,1,0.9998089671134949
7/img33505.png,7,7,0,4.5612497956426523e-07
0/img25255.png,0,0,0,0.9744060635566711
1/img12118.png,1,1,1,0.9999618530273438
5/img51046.png,5,3,3,1.0
1/img27112.png,1,1,1,0.9978638291358948
7/img51052.png,7,7,4,7.618205621895413e-09
3/img49609.png,3,5,2,6.3838463404408685e-09
4/img21820.png,4,4,4,0.9999998807907104
8/img15835.png,8,8,6,9.598224278306589e-05
1/img26555.png,1,1,1,0.9999986886978149
8/img34878.png,8,8,8,0.9999996423721313
5/img11713.png,5,5,5,0.9999998807907104
0/img25086.png,0,0,0,0.9919497966766357
9/img39112.png,9,1,1,0.9999974966049194
2/img10709.png,2,2,2,0.9999998807907104
4/img54517.png,4,4,4,0.9999990463256836
9/img43786.png,9,9,9,0.9999643564224243
5/img58750.png,5,5,5,0.999953031539917
7/img18719.png,7,7,7,0.9998735189437866
3/img24030.png,3,3,3,1.0
2/img53116.png,2,2,2,0.9995859265327454
5/img37956.png,5,5,4,1.6130168034589332e-10
5/img38286.png,5,5,5,0.999990701675415
1/img27492.png,1,1,3,1.5820994576642988e-06
1/img36404.png,1,1,9,1.661679327469301e-08
2/img11929.png,2,6,2,3.0395770345137407e-09
5/img25378.png,5,5,5,1.0
6/img33521.png,6,6,6,0.999915361404419
7/img50626.png,7,2,0,6.918500616848178e-07
8/img25250.png,8,8,8,0.9999910593032837
3/img28638.png,3,3,3,1.0
7/img51430.png,7,7,6,4.22892662754748e-06
5/img47484.png,5,5,5,0.9999997615814209
2/img29463.png,2,2,2,0.9996592998504639
3/img34705.png,3,3,3,0.9999828338623047
3/img27698.png,3,3,3,0.9999995231628418
0/img34355.png,0,0,0,0.9999997615814209
3/img52192.png,3,3,3,1.0
8/img37699.png,8,8,1,7.236866395032848e-07
2/img28661.png,2,2,2,0.9991471767425537
2/img32495.png,2,4,4,1.0
4/img56253.png,4,4,4,1.0
4/img56185.png,4,4,4,0.9999997615814209
8/img16435.png,8,8,8,0.999994158744812
5/img28958.png,5,5,8,1.7381391899107257e-06
3/img33048.png,3,5,5,1.0
8/img18455.png,8,8,8,0.9996020197868347
6/img20379.png,6,6,6,0.9999994039535522
3/img33168.png,3,3,3,1.0
7/img29542.png,7,7,7,1.0
2/img55997.png,2,2,2,0.9999997615814209
3/img27430.png,3,3,3,0.9999996423721313
6/img41972.png,6,4,5,9.352235679216392e-07
3/img52827.png,3,3,3,1.0
4/img36959.png,4,4,4,0.9999994039535522
7/img54440.png,7,7,7,0.9999810457229614
3/img47421.png,3,3,7,1.4087423672037858e-08
2/img54480.png,2,7,2,0.023161251097917557
5/img27315.png,5,3,6,3.4032435536346384e-08
7/img39664.png,7,7,7,1.0
9/img30720.png,9,9,5,2.908930127887288e-07
5/img48245.png,5,5,5,0.9927329421043396
3/img16492.png,3,5,5,0.9999998807907104
1/img20627.png,1,1,1,0.9999229907989502
9/img13537.png,9,9,6,5.136505976111039e-08
1/img28228.png,1,1,1,0.9999549388885498
5/img29021.png,5,5,5,0.9999990463256836
6/img40583.png,6,6,3,6.870175184303662e-07
3/img55082.png,3,3,3,0.9987855553627014
5/img13794.png,5,5,5,1.0
7/img29883.png,7,7,7,0.9999675750732422
8/img41497.png,8,8,8,0.9999904632568359
7/img52868.png,7,7,6,3.649671853622749e-08
9/img45670.png,9,9,3,2.5265762815251946e-07
7/img41876.png,7,7,7,0.999995231628418
7/img53083.png,7,7,7,1.0
3/img44980.png,3,2,4,1.4711855556015507e-07
4/img43359.png,4,4,4,0.9898804426193237
8/img40745.png,8,8,8,0.9999241828918457
6/img22934.png,6,6,3,7.439032856382255e-08
5/img24724.png,5,5,5,0.9999991655349731
7/img54769.png,7,7,7,0.9999953508377075
1/img18149.png,1,1,1,0.9889563918113708
6/img39736.png,6,6,9,4.7457450591537054e-07
9/img34316.png,9,9,5,0.0001931817241711542
7/img39962.png,7,7,7,1.0
4/img22324.png,4,4,4,0.9983881711959839
8/img11794.png,8,8,8,0.9999980926513672
0/img18753.png,0,0,0,0.9999947547912598
2/img44827.png,2,0,0,0.9999996423721313
8/img30300.png,8,8,8,0.9999918937683105
8/img17744.png,8,8,8,0.9998652935028076
6/img20199.png,6,6,6,0.9999992847442627
9/img41805.png,9,9,9,0.9999929666519165
0/img41987.png,0,0,8,4.942120668260941e-08
2/img15724.png,2,2,2,0.999980092048645
7/img45400.png,7,7,7,0.9999891519546509
6/img53862.png,6,6,6,0.999995231628418
8/img56453.png,8,8,8,0.9999960660934448
5/img13282.png,5,5,5,0.8148444294929504
5/img53338.png,5,5,5,1.0
9/img27434.png,9,9,9,0.9999984502792358
0/img29492.png,0,0,7,6.465759594398435e-10
5/img45902.png,5,5,3,8.017385880521033e-06
7/img20490.png,7,9,5,1.777820415327369e-07
5/img55142.png,5,3,3,1.0
9/img31045.png,9,9,9,0.9999985694885254
6/img33499.png,6,6,6,1.0
9/img34001.png,9,9,9,0.9999939203262329
2/img40596.png,2,2,2,1.0
4/img16613.png,4,4,1,1.229753792131305e-07
9/img10884.png,9,9,2,0.00013310989015735686
7/img44506.png,7,7,7,0.9999960660934448
5/img47366.png,5,3,3,0.9999997615814209
5/img39342.png,5,5,0,6.34317487424596e-10
8/img33838.png,8,8,8,0.9999951124191284
2/img11792.png,2,2,2,0.9999967813491821
8/img52002.png,8,8,1,3.029022721534602e-08
5/img24759.png,5,5,5,0.9999943971633911
4/img18772.png,4,2,2,0.5820210576057434
3/img17478.png,3,5,5,1.0
5/img50140.png,5,5,7,2.4564977607610672e-08
6/img43178.png,6,6,6,0.9999521970748901
3/img28993.png,3,3,3,1.0
7/img35554.png,7,7,7,0.999996542930603
5/img13174.png,5,5,3,8.843675125547179e-09
9/img53634.png,9,9,9,0.9997782111167908
8/img37550.png,8,8,8,0.9999918937683105
1/img56107.png,1,1,4,1.998659354285337e-05
1/img44675.png,1,1,1,0.9999103546142578
7/img19214.png,7,7,7,0.9999998807907104
0/img54296.png,0,0,0,1.0
1/img19012.png,1,1,0,5.043561372986005e-07
6/img22369.png,6,6,2,1.0472522262716666e-06
4/img32005.png,4,4,4,0.9987919926643372
3/img45481.png,3,3,5,1.3116651098599164e-09
5/img53809.png,5,5,5,0.9998873472213745
0/img57994.png,0,0,0,0.9999972581863403
3/img14628.png,3,4,2,0.07975424081087112
7/img34621.png,7,7,7,0.9999527931213379
9/img29538.png,9,9,9,0.9968210458755493
1/img56219.png,1,1,4,7.955490218591876e-06
2/img46130.png,2,2,2,0.9999998807907104
6/img46561.png,6,6,6,0.999502420425415
0/img57799.png,0,0,0,0.9999988079071045
8/img38323.png,8,8,8,0.9951462149620056
6/img55298.png,6,6,6,0.9999674558639526
5/img43017.png,5,5,9,1.067526955722542e-09
0/img58979.png,0,0,0,0.9999947547912598
5/img42122.png,5,5,5,1.0
0/img16428.png,0,0,3,1.3996208281241707e-06
6/img27603.png,6,6,6,0.999997615814209
3/img37418.png,3,3,3,0.999996542930603
5/img11983.png,5,5,5,0.9999979734420776
9/img56059.png,9,9,9,0.9999945163726807
4/img51777.png,4,4,4,0.9999997615814209
9/img56178.png,9,9,9,0.9978867173194885
6/img52893.png,6,6,6,0.9999761581420898
2/img59159.png,2,2,2,0.9929690957069397
8/img41553.png,8,8,8,0.9999995231628418
7/img42382.png,7,7,7,0.9999996423721313
7/img48616.png,7,7,9,3.119925207073493e-09
0/img16190.png,0,0,9,2.842392632373958e-06
5/img57659.png,5,3,5,0.026156919077038765
3/img29449.png,3,6,4,3.1702778180431324e-09
6/img33469.png,6,6,5,3.952554470743053e-05
7/img24910.png,7,7,7,0.99998939037323
3/img46351.png,3,5,5,0.9999421834945679
5/img42636.png,5,5,9,1.6854624640405547e-10
3/img29344.png,3,3,3,0.9997591376304626
3/img13043.png,3,3,3,1.0
1/img56956.png,1,1,1,0.9999712705612183
8/img41244.png,8,8,8,0.9999746084213257
9/img14587.png,9,9,8,1.066141294359113e-06
6/img26887.png,6,6,4,2.0726412230942515e-07
5/img48555.png,5,5,2,1.3302969819051214e-06
0/img43011.png,0,0,9,4.410749809835579e-08
8/img28125.png,8,8,6,7.659795642211975e-08
8/img31157.png,8,8,5,2.1547156947576696e-08
3/img45463.png,3,3,6,2.6840241140746457e-09
7/img17333.png,7,7,2,1.084542191165383e-06
5/img26043.png,5,5,5,0.9999860525131226
7/img19451.png,7,7,7,0.9999995231628418
7/img30170.png,7,7,7,0.999998927116394
8/img44098.png,8,8,4,2.0677271006519504e-09
9/img55840.png,9,9,9,0.9999988079071045
3/img23091.png,3,3,3,1.0
0/img49260.png,0,0,0,0.9999947547912598
7/img23135.png,7,7,5,4.877898390986957e-06
4/img58997.png,4,4,4,0.9999783039093018
7/img26667.png,7,7,7,0.9924734830856323
3/img59481.png,3,3,3,0.9999986886978149
6/img41808.png,6,6,6,0.9999998807907104
0/img26219.png,0,0,7,2.2585759928972493e-09
5/img59155.png,5,5,5,1.0
4/img54572.png,4,7,4,0.3729315996170044
0/img12420.png,0,0,0,0.999990701675415
6/img45838.png,6,6,6,0.9999988079071045
4/img38388.png,4,4,4,0.9999972581863403
9/img58339.png,9,9,3,1.0592460597536046e-07
8/img34471.png,8,8,8,0.9999990463256836
4/img36772.png,4,4,4,1.0
4/img18233.png,4,4,4,1.0
2/img50236.png,2,5,3,4.229404453326424e-07
1/img28117.png,1,1,1,0.9999982118606567
7/img31822.png,7,7,8,1.3428882084554061e-05
7/img42568.png,7,7,7,0.9999996423721313
1/img28276.png,1,1,7,7.399669266305864e-05
4/img59824.png,4,4,7,1.8942795065868268e-07
6/img36782.png,6,6,6,0.9992953538894653
3/img35953.png,3,3,3,1.0
4/img43740.png,4,4,4,0.9999915361404419
2/img35928.png,2,2,0,5.013846475776518e-07
6/img10437.png,6,6,6,0.9999997615814209
5/img39031.png,5,5,5,1.0
8/img34178.png,8,8,3,2.2719380865510175e-07
6/img10243.png,6,6,6,0.9999865293502808
0/img41678.png,0,0,0,0.9999997615814209
3/img56423.png,3,5,5,1.0
2/img43412.png,2,2,2,1.0
2/img23047.png,2,0,2,0.013810336589813232
2/img52988.png,2,2,2,0.9999996423721313
9/img15671.png,9,9,9,0.9999998807907104
9/img20390.png,9,9,9,0.9999992847442627
7/img29119.png,7,7,7,0.9999997615814209
9/img45856.png,9,9,9,0.9999344348907471
4/img16591.png,4,4,4,0.9999996423721313
5/img43006.png,5,5,5,0.9999995231628418
6/img34781.png,6,6,2,1.5109375084421117e-08
9/img33575.png,9,9,9,0.9999996423721313
0/img27107.png,0,0,0,0.999998927116394
5/img49663.png,5,5,5,1.0
1/img37099.png,1,1,7,8.752715984883253e-06
5/img40337.png,5,5,5,0.9999470710754395
1/img28671.png,1,1,1,0.999990701675415
9/img12585.png,9,9,9,0.9999986886978149
2/img40254.png,2,2,2,0.9999997615814209
1/img59314.png,1,1,1,0.9999364614486694
7/img47971.png,7,7,6,1.236666520298968e-07
1/img34043.png,1,1,1,0.999941349029541
2/img59297.png,2,2,2,0.9999948740005493
3/img43789.png,3,3,0,5.399390712312879e-09
4/img39129.png,4,4,4,0.9999997615814209
6/img15169.png,6,6,5,2.0534885791789748e-08
2/img25376.png,2,2,2,0.9999969005584717
5/img20319.png,5,5,3,8.957994936109603e-12
0/img12460.png,0,0,0,0.9999977350234985
7/img20823.png,7,7,7,0.9993007183074951
1/img59286.png,1,1,1,0.9999197721481323
9/img56647.png,9,9,9,0.9999995231628418
8/img43119.png,8,8,8,0.9999997615814209
3/img29808.png,3,3,3,0.9999905824661255
5/img30277.png,5,6,5,1.6751848761487054e-06
7/img42152.png,7,7,7,0.9999780654907227
7/img59935.png,7,7,7,0.9999319314956665
9/img22011.png,9,6,9,6.578953275493404e-07
2/img55710.png,2,2,0,3.5627876204813447e-09
4/img52938.png,4,4,4,0.9999996423721313
0/img17660.png,0,0,3,8.474427204419044e-08
4/img46960.png,4,6,6,0.9961062073707581
1/img51837.png,1,1,1,0.9998780488967896
3/img35185.png,3,3,3,0.9999986886978149
9/img42945.png,9,1,1,0.9974441528320312
2/img10335.png,2,2,2,0.9999998807907104
2/img24304.png,2,2,2,0.9999303817749023
2/img30065.png,2,2,2,1.0
3/img21370.png,3,3,3,1.0
8/img42716.png,8,8,8,0.9999862909317017
5/img35777.png,5,5,2,5.849291937920498e-06
2/img21959.png,2,2,2,0.9681057333946228
5/img10624.png,5,5,5,1.0
8/img25260.png,8,8,8,0.999997615814209
5/img44411.png,5,5,5,0.9999997615814209
4/img45743.png,4,4,4,0.9999971389770508
4/img45027.png,4,4,4,0.9999996423721313
7/img18984.png,7,7,7,0.9999779462814331
0/img15037.png,0,0,3,8.217147495770405e-08
4/img40593.png,4,4,4,1.0
8/img57214.png,8,8,7,0.0006194727611728013
4/img43501.png,4,4,2,1.0672647476894781e-05
1/img34288.png,1,1,2,1.0979496067875516e-07
6/img15763.png,6,6,6,0.9998125433921814
3/img43211.png,3,3,2,6.667431051710082e-10
2/img40371.png,2,2,2,0.9999550580978394
3/img54745.png,3,3,3,0.9999904632568359
2/img22109.png,2,2,2,0.9999843835830688
8/img34455.png,8,8,8,0.9999549388885498
4/img39100.png,4,4,3,2.8226940229636455e-10
8/img23072.png,8,8,8,0.9995428323745728
2/img51538.png,2,2,2,1.0
9/img49930.png,9,9,9,0.9999960660934448
6/img54428.png,6,6,6,0.9999955892562866
5/img31670.png,5,7,3,4.541007014857712e-10
5/img16866.png,5,5,5,0.9999983310699463
1/img39967.png,1,1,1,0.9999464750289917
7/img59162.png,7,7,0,5.835429206513254e-08
0/img46314.png,0,0,8,2.7371276800636224e-08
0/img41819.png,0,0,0,0.9999996423721313
5/img23057.png,5,5,2,1.5841596479049258e-08
5/img41995.png,5,5,5,0.9999964237213135
6/img58241.png,6,6,6,0.9999985694885254
1/img33338.png,1,1,1,0.9999737739562988
7/img25194.png,7,7,3,2.702821522149179e-09
7/img23493.png,7,7,7,1.0
5/img47441.png,5,3,3,0.9999934434890747
1/img14230.png,1,1,1,0.9999736547470093
6/img13227.png,6,6,7,6.087213932914892e-06
2/img17178.png,2,3,2,0.25658273696899414
9/img57636.png,9,9,9,0.9999997615814209
3/img27919.png,3,3,3,1.0
0/img45788.png,0,2,2,0.9999876022338867
1/img33833.png,1,1,1,0.9999679327011108
4/img18378.png,4,4,7,7.695793868833789e-08
8/img26315.png,8,8,8,0.9999998807907104
1/img36450.png,1,1,1,0.9999898672103882
5/img15920.png,5,5,5,0.9998973608016968
5/img44008.png,5,5,4,2.662777554007789e-08
8/img23684.png,8,8,8,0.999893069267273
6/img41601.png,6,6,6,0.9999996423721313
3/img43043.png,3,3,9,7.583653882647923e-08
1/img58962.png,1,1,1,0.9999470710754395
1/img16375.png,1,1,1,0.9999872446060181
8/img56498.png,8,9,9,0.9974583983421326
6/img29941.png,6,6,5,0.00010702588770072907
3/img49665.png,3,3,3,1.0
2/img37685.png,2,2,2,1.0
2/img43263.png,2,2,2,0.9999966621398926
7/img45407.png,7,7,7,0.9999315738677979
3/img51540.png,3,3,3,0.9999997615814209
4/img39466.png,4,7,4,0.00033632401027716696
4/img53033.png,4,4,4,1.0
3/img58931.png,3,3,3,1.0
8/img38435.png,8,8,8,0.999997615814209
5/img31669.png,5,5,5,0.9996115565299988
8/img25648.png,8,8,6,4.1101128545051324e-07
6/img26201.png,6,6,6,0.9999905824661255
5/img45409.png,5,5,5,1.0
2/img10120.png,2,2,2,0.9962234497070312
7/img56572.png,7,7,7,0.9988061189651489
9/img31182.png,9,9,9,0.9999920129776001
6/img54915.png,6,6,6,0.9999359846115112
9/img33089.png,9,9,1,3.0674057143187383e-06
8/img51201.png,8,8,8,1.0
3/img48442.png,3,3,3,1.0
7/img50374.png,7,7,8,1.5063575347085134e-06
9/img21720.png,9,9,9,0.9998841285705566
0/img52867.png,0,0,0,1.0
9/img52106.png,9,9,1,1.3142918930952874e-07
8/img57476.png,8,8,8,0.9999972581863403
6/img56979.png,6,6,6,1.0
3/img14475.png,3,3,7,1.4731242004017986e-08
9/img19701.png,9,9,9,0.9999969005584717
2/img56826.png,2,2,3,0.00017315756122116
6/img43953.png,6,6,5,6.413407049876696e-08
1/img55600.png,1,1,1,0.9998728036880493
9/img50267.png,9,9,3,9.781059873148479e-08
6/img35940.png,6,6,6,0.9999904632568359
6/img11766.png,6,6,4,7.859470230187071e-08
6/img33708.png,6,6,6,0.9993677735328674
9/img53165.png,9,9,9,0.9999021291732788
1/img35331.png,1,1,1,0.9997413754463196
7/img27649.png,7,7,8,4.715578327818548e-08
4/img51839.png,4,4,4,0.9999991655349731
0/img48847.png,0,0,0,0.9999786615371704
0/img47279.png,0,0,0,0.9999992847442627
8/img50601.png,8,0,5,2.4167959509213688e-06
7/img36670.png,7,7,7,0.9999998807907104
4/img13776.png,4,4,4,0.9999996423721313
3/img33622.png,3,3,3,0.9576117396354675
6/img17648.png,6,6,6,0.9999628067016602
2/img48520.png,2,2,2,1.0
5/img11691.png,5,5,5,0.999996542930603
0/img55373.png,0,0,0,0.999993085861206
8/img21058.png,8,8,8,0.9999699592590332
7/img40121.png,7,7,7,0.9978159666061401
8/img25135.png,8,8,8,0.9999957084655762
5/img10817.png,5,5,5,0.9999722242355347
5/img47612.png,5,5,5,0.9999997615814209
6/img41564.png,6,6,6,0.9998965263366699
6/img46704.png,6,6,5,6.008609432228695e-08
3/img18162.png,3,3,3,1.0
6/img22596.png,6,6,6,0.9987140893936157
2/img41375.png,2,2,3,0.0007686841418035328
0/img39729.png,0,0,0,1.0
4/img44298.png,4,4,6,4.402320286089889e-08
2/img50133.png,2,2,2,1.0
4/img23012.png,4,4,4,0.9999997615814209
6/img39009.png,6,6,6,0.9999948740005493
6/img39217.png,6,6,6,0.9999481439590454
6/img29645.png,6,4,4,0.9999995231628418
1/img50953.png,1,1,1,0.9999948740005493
3/img31420.png,3,3,3,0.9998836517333984
1/img39571.png,1,1,1,0.9993770718574524
3/img59922.png,3,3,3,1.0
2/img30580.png,2,2,2,1.0
2/img49145.png,2,2,2,1.0
6/img58511.png,6,6,6,0.9999985694885254
9/img27371.png,9,9,9,0.9999737739562988
1/img44420.png,1,1,1,0.9999924898147583
0/img15954.png,0,0,6,2.6603510505651684e-08
0/img14651.png,0,0,0,0.9999685287475586
4/img46915.png,4,7,7,0.9999982118606567
1/img36375.png,1,1,1,0.9999988079071045
